Nov 20 06:10:39.672677 np0000045426 systemd[1]: Started Devstack devstack@n-cpu.service.
Nov 20 06:10:41.805256 np0000045426 nova-compute[89176]: INFO os_vif [-] Loaded VIF plugins: linux_bridge, noop, ovs
Nov 20 06:10:42.013998 np0000045426 nova-compute[89176]: INFO oslo_service.periodic_task [-] Skipping periodic task _heal_instance_info_cache because its interval is negative
Nov 20 06:10:43.102994 np0000045426 nova-compute[89176]: INFO nova.virt.driver [None req-3b2a1faa-602e-4722-b47a-e4fe86d27f1a None None] Loading compute driver 'libvirt.LibvirtDriver'
Nov 20 06:10:43.254822 np0000045426 nova-compute[89176]: INFO nova.compute.provider_config [None req-3b2a1faa-602e-4722-b47a-e4fe86d27f1a None None] No provider configs found in /etc/nova/provider_config/. If files are present, ensure the Nova process has access.
Nov 20 06:10:43.769648 np0000045426 nova-compute[89176]: WARNING oslo_config.cfg [None req-3b2a1faa-602e-4722-b47a-e4fe86d27f1a None None] Deprecated: Option "cpu_model" from group "libvirt" is deprecated. Use option "cpu_models" from group "libvirt".
Nov 20 06:10:43.770780 np0000045426 nova-compute[89176]: WARNING oslo_config.cfg [None req-3b2a1faa-602e-4722-b47a-e4fe86d27f1a None None] Deprecated: Option "live_migration_uri" from group "libvirt" is deprecated for removal (
Nov 20 06:10:43.770780 np0000045426 nova-compute[89176]: live_migration_uri is deprecated for removal in favor of two other options that
Nov 20 06:10:43.770780 np0000045426 nova-compute[89176]: allow to change live migration scheme and target URI: ``live_migration_scheme``
Nov 20 06:10:43.770780 np0000045426 nova-compute[89176]: and ``live_migration_inbound_addr`` respectively.
Nov 20 06:10:43.770780 np0000045426 nova-compute[89176]: ).  Its value may be silently ignored in the future.
Nov 20 06:10:51.051953 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>canon-a1100</machine>
Nov 20 06:10:51.051953 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>realview-eb</machine>
Nov 20 06:10:51.051953 np0000045426 nova-compute[89176]:       <machine maxCpus='2'>quanta-gbs-bmc</machine>
Nov 20 06:10:51.051953 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>emcraft-sf2</machine>
Nov 20 06:10:51.051953 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>realview-pb-a8</machine>
Nov 20 06:10:51.051953 np0000045426 nova-compute[89176]:       <machine maxCpus='512'>virt-4.0</machine>
Nov 20 06:10:51.051953 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>raspi1ap</machine>
Nov 20 06:10:51.051953 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>palmetto-bmc</machine>
Nov 20 06:10:51.051953 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>sx1-v1</machine>
Nov 20 06:10:51.051953 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>n810</machine>
Nov 20 06:10:51.051953 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>g220a-bmc</machine>
Nov 20 06:10:51.051953 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>n800</machine>
Nov 20 06:10:51.051953 np0000045426 nova-compute[89176]:       <machine maxCpus='2'>tacoma-bmc</machine>
Nov 20 06:10:51.051953 np0000045426 nova-compute[89176]:       <machine maxCpus='512'>virt-4.1</machine>
Nov 20 06:10:51.051953 np0000045426 nova-compute[89176]:       <machine maxCpus='2'>quanta-gsj</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>versatilepb</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>terrier</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>mainstone</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='4'>realview-eb-mpcore</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>supermicrox11-bmc</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='512'>virt-4.2</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>witherspoon-bmc</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='2'>mps3-an524</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='1' deprecated='yes'>swift-bmc</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='2'>kudo-bmc</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='4'>vexpress-a9</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='4'>midway</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>musicpal</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>lm3s811evb</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>lm3s6965evb</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>microbit</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>mps2-an505</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>mps2-an385</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='512'>virt-6.0</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>cubieboard</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>verdex</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>netduino2</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>mps2-an386</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='512'>virt-6.1</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='4'>raspi2b</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='4'>vexpress-a15</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='2'>fuji-bmc</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='512'>virt-6.2</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine canonical='virt-6.2' maxCpus='512'>virt</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>sonorapass-bmc</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>cheetah</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='255'>virt-2.6</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>ast2500-evb</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='4'>highbank</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>akita</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>connex</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>netduinoplus2</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>collie</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>raspi0</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>fp5280g2-bmc</machine>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <domain type='qemu'/>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:     </arch>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:     <features>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <cpuselection/>
Nov 20 06:10:51.054499 np0000045426 nova-compute[89176]:       <deviceboot/>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <disksnapshot default='on' toggle='no'/>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:     </features>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:   </guest>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:   <guest>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:     <os_type>hvm</os_type>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:     <arch name='aarch64'>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <wordsize>64</wordsize>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <emulator>/usr/bin/qemu-system-aarch64</emulator>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>integratorcp</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='2'>ast2600-evb</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>borzoi</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>spitz</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='255'>virt-2.7</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='2'>nuri</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='2'>mcimx7d-sabre</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>romulus-bmc</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='512'>virt-3.0</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='512'>virt-5.0</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='2'>npcm750-evb</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='255'>virt-2.10</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='2'>rainier-bmc</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>mps3-an547</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='255'>virt-2.8</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='2'>musca-b1</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='4'>realview-pbx-a9</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>versatileab</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>kzm</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='2'>musca-a</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='512'>virt-3.1</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>mcimx6ul-evk</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='512'>virt-5.1</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='2'>smdkc210</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>sx1</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='255'>virt-2.11</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>imx25-pdk</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>stm32vldiscovery</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='255'>virt-2.9</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='4'>orangepi-pc</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>quanta-q71l-bmc</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>z2</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='512'>virt-5.2</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>xilinx-zynq-a9</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='6'>xlnx-zcu102</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>tosa</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>mps2-an500</machine>
Nov 20 06:10:51.057567 np0000045426 nova-compute[89176]:       <machine maxCpus='255'>virt-2.12</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='2'>mps2-an521</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='4'>sabrelite</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>mps2-an511</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>canon-a1100</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>realview-eb</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='2'>quanta-gbs-bmc</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>emcraft-sf2</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>realview-pb-a8</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='512'>sbsa-ref</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='512'>virt-4.0</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>raspi1ap</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>palmetto-bmc</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>sx1-v1</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>n810</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>g220a-bmc</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>n800</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='2'>tacoma-bmc</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='512'>virt-4.1</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='2'>quanta-gsj</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>versatilepb</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>terrier</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>mainstone</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='4'>realview-eb-mpcore</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>supermicrox11-bmc</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='512'>virt-4.2</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>witherspoon-bmc</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='2'>mps3-an524</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='1' deprecated='yes'>swift-bmc</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='2'>kudo-bmc</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='4'>vexpress-a9</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='4'>midway</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>musicpal</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>lm3s811evb</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>lm3s6965evb</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>microbit</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>mps2-an505</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>mps2-an385</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='512'>virt-6.0</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='4'>raspi3ap</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>cubieboard</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>verdex</machine>
Nov 20 06:10:51.059998 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>netduino2</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine maxCpus='2'>xlnx-versal-virt</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>mps2-an386</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine maxCpus='512'>virt-6.1</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine maxCpus='4'>raspi3b</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine maxCpus='4'>raspi2b</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine maxCpus='4'>vexpress-a15</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine maxCpus='2'>fuji-bmc</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine maxCpus='512'>virt-6.2</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine canonical='virt-6.2' maxCpus='512'>virt</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>sonorapass-bmc</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>cheetah</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine maxCpus='255'>virt-2.6</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>ast2500-evb</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine maxCpus='4'>highbank</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>akita</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>connex</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>netduinoplus2</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>collie</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>raspi0</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>fp5280g2-bmc</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <domain type='qemu'/>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:     </arch>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:     <features>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <acpi default='on' toggle='yes'/>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <cpuselection/>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <deviceboot/>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <disksnapshot default='on' toggle='no'/>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:     </features>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:   </guest>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:   <guest>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:     <os_type>hvm</os_type>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:     <arch name='cris'>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <wordsize>32</wordsize>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <emulator>/usr/bin/qemu-system-cris</emulator>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine maxCpus='1'>axis-dev88</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <domain type='qemu'/>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:     </arch>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:     <features>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <cpuselection/>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <deviceboot/>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <disksnapshot default='on' toggle='no'/>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:     </features>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:   </guest>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:   <guest>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:     <os_type>hvm</os_type>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:     <arch name='i686'>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <wordsize>32</wordsize>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <emulator>/usr/bin/qemu-system-i386</emulator>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine maxCpus='255'>pc-i440fx-jammy</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine canonical='pc-i440fx-jammy' maxCpus='255'>ubuntu</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine maxCpus='255'>pc-i440fx-impish-hpb</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine maxCpus='288'>pc-q35-5.2</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine maxCpus='255'>pc-i440fx-2.12</machine>
Nov 20 06:10:51.065036 np0000045426 nova-compute[89176]:       <machine maxCpus='255'>pc-i440fx-2.0</machine>
Nov 20 06:10:51.069504 np0000045426 nova-compute[89176]:       <machine maxCpus='255'>pc-i440fx-xenial</machine>
Nov 20 06:10:51.069504 np0000045426 nova-compute[89176]:       <machine maxCpus='255'>pc-i440fx-6.2</machine>
Nov 20 06:10:51.069504 np0000045426 nova-compute[89176]:       <machine canonical='pc-i440fx-6.2' maxCpus='255'>pc</machine>
Nov 20 06:10:51.069504 np0000045426 nova-compute[89176]:       <machine maxCpus='288'>pc-q35-4.2</machine>
Nov 20 06:10:51.069504 np0000045426 nova-compute[89176]:       <machine maxCpus='255'>pc-i440fx-2.5</machine>
Nov 20 06:10:51.069504 np0000045426 nova-compute[89176]:       <machine maxCpus='255'>pc-i440fx-4.2</machine>
Nov 20 06:10:51.069504 np0000045426 nova-compute[89176]:       <machine maxCpus='255'>pc-i440fx-focal</machine>
Nov 20 06:10:51.069504 np0000045426 nova-compute[89176]:       <machine maxCpus='255'>pc-i440fx-hirsute</machine>
